fighter,fighter_id,event_date,weight_class,win_rate,total_fights,current_streak,sig_str_per_min,td_att_per_min,td_success_per_min,ctrl_sec_per_min,kd_per_min,distance_str_per_min,clinch_str_per_min,ground_str_per_min,sub_att_per_min,distance_strike_ratio,clinch_strike_ratio,ground_strike_ratio,head_target_ratio,body_target_ratio,leg_target_ratio
Alessio Sakara,7f955f71fa2ce7ac,2013-10-26,Middleweight,0.4,10,-4,2.6775,0.06000000000000001,0.04,2.2775,0.06000000000000001,1.49,0.6024999999999999,0.585,0.0,0.5902737077737078,0.1995075295075295,0.2102187627187627,0.7403469678469679,0.21146418396418393,0.048188848188848186
Alex Andrade,1562b12763cc8d67,2000-06-09,Middleweight,0.0,1,-1,2.4,0.2,0.0,18.6,0.2,1.2,1.2,0.0,0.0,0.5,0.5,0.0,0.6666666666666666,0.25,0.08333333333333333
Alex Caceres,7aa3d6964eff4877,2024-05-11,Featherweight,0.7,10,-2,11.57716814159292,0.13327433628318586,0.07327433628318585,13.253451327433629,0.04,10.258230088495576,0.8192920353982303,0.499646017699115,0.053274336283185855,0.870857851689577,0.07763324863404752,0.0515088996763754,0.5889039573098448,0.27250889858675686,0.13858714410339834
Alex Chambers,26b63bc5c0c1f65d,2018-09-22,Women's Strawweight,0.2,5,-3,4.402164502164502,0.5329292929292929,0.2238961038961039,18.045555555555556,0.0,2.9176911976911972,1.080836940836941,0.4036363636363636,0.10777777777777779,0.6401010101010101,0.28101010101010104,0.07888888888888888,0.6429292929292929,0.1614141414141414,0.19565656565656567
Alex Da Silva,c3ded6f7155f9ea4,2022-06-04,Lightweight,0.25,4,-2,4.787753737518061,0.6590852610071011,0.25436915080264444,58.5,0.04225352112676056,3.7895951680189253,0.4023324073564538,0.5958261621426824,0.04731861198738171,0.5994358854652972,0.13411725801431684,0.2664468565203859,0.6045265328353564,0.23332360722066603,0.1621498599439776
Alex Garcia,a2b12c3f3d60ff69,2018-10-27,Welterweight,0.5,10,-2,4.008845409542635,1.036916100850664,0.5467715284419408,35.5230303030303,0.06000000000000001,3.059359715529683,0.5447561487450685,0.40472954526788224,0.02,0.742955342336579,0.10963939384511372,0.14740526381830726,0.8371239946729968,0.12351984122698663,0.03935616410001656
Alex Gorgees,803bebcfb6d6f506,2018-12-01,Lightweight,0.0,1,-1,1.0186757215619695,0.0,0.0,0.0,0.0,0.5093378607809848,0.5093378607809848,0.0,0.0,0.5,0.5,0.0,0.5,0.3,0.2
Alex Hunter,baa5358456803df8,1997-10-17,Heavyweight,1.0,2,2,1.8,0.6,0.2,0.0,0.0,0.5,0.3,1.0,0.0,0.2792207792207792,0.13636363636363635,0.5844155844155844,0.6493506493506493,0.23376623376623376,0.11688311688311688
Alex Karalexis,e361e5c858af6ff1,2005-08-06,Welterweight,0.5,2,-1,2.4,0.0,0.0,12.899999999999999,0.0,0.5,1.2,0.7,0.0,0.1388888888888889,0.3333333333333333,0.5277777777777778,0.9166666666666667,0.08333333333333333,0.0
Alex Nicholson,2b6d855c6e280fb1,2017-05-28,Middleweight,0.25,4,-2,5.85,0.0,0.0,0.05,0.05,5.45,0.25,0.15,0.05,0.8979928861788617,0.060340447154471545,0.041666666666666664,0.39507113821138207,0.3838499322493225,0.22107892953929537
Alex Oliveira,57b10fca4f9c9a7a,2022-03-05,Welterweight,0.3,10,-4,5.804685387651409,0.3625005670734474,0.13262169396180196,20.7830558453931,0.02,4.283947738511092,0.6519684253504514,0.8687692237898652,0.02,0.6921855921855922,0.12474358974358975,0.1830708180708181,0.5338827838827839,0.20141178266178267,0.26470543345543346
Alex Reyes,dc07493a87dc0a6e,2024-08-17,Lightweight,0.0,3,-3,5.933333333333334,0.4666666666666666,0.13333333333333333,18.333333333333332,0.0,4.466666666666667,1.4000000000000001,0.06666666666666667,0.0,0.7035886818495515,0.2915804002760524,0.004830917874396135,0.3909592822636301,0.3712905452035887,0.23775017253278122
Alex Ricci,bf9bc96336922271,2017-02-19,Lightweight,0.0,2,-2,3.3518628912071535,0.08941877794336811,0.0,3.9344262295081966,0.0,2.681222056631893,0.6706408345752608,0.0,0.0,0.7321428571428572,0.26785714285714285,0.0,0.4107142857142857,0.3571428571428571,0.23214285714285715
Alex Schoenauer,fdfef29ba17ee525,2005-04-09,Middleweight,0.0,1,-1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Alex Soto,d18dbcb0f8e2b55d,2012-05-15,Bantamweight,0.0,2,-2,4.699999999999999,1.0,0.3,5.4,0.0,4.1,0.4,0.2,0.0,0.9268292682926829,0.04878048780487805,0.024390243902439025,0.4451219512195122,0.32723577235772355,0.22764227642276422
Alex Stiebling,df5a77121ba84a5d,2000-11-17,Middleweight,0.0,1,-1,0.4232804232804233,0.0,0.0,0.0,0.0,0.0,0.10582010582010583,0.3174603174603175,0.10582010582010583,0.0,0.25,0.75,0.75,0.25,0.0
Alex Torres,e4e0f310b3cf23a8,2015-02-28,Featherweight,0.0,1,-1,7.4,1.8,0.4,39.0,0.0,5.2,2.2,0.0,0.0,0.7027027027027027,0.2972972972972973,0.0,0.5945945945945946,0.21621621621621623,0.1891891891891892
Alex White,c17041f1bb5768d8,2019-10-26,Lightweight,0.4,10,-1,7.58840553345788,0.4694451183083803,0.11625830512156707,8.132397253594045,0.08,5.21108673650843,2.02904861573034,0.3482701812191104,0.05956043956043957,0.6715960111533096,0.26503951756479627,0.06336447128189414,0.6023637787327183,0.33931542962266326,0.05832079164461847
Alexander Gustafsson,3c6976f8182d9527,2022-07-23,Light Heavyweight,0.3,10,-4,9.826562986003111,0.506656298600311,0.13732503888024886,16.22,0.08,8.279968895800932,0.6586625194401245,0.887931570762053,0.0,0.7696556135731394,0.06298056410943009,0.16736382231743058,0.7046527275702533,0.14350542985079068,0.151841842578956
Alexander Munoz,f8f1ec513bcfef43,2023-07-15,Lightweight,0.3333333333333333,3,1,10.733333333333334,1.6000000000000003,0.5333333333333333,28.599999999999998,0.06666666666666667,9.133333333333333,0.6,1.0,0.0,0.8226760851760853,0.06368755118755119,0.11363636363636363,0.7352579852579852,0.1558149058149058,0.10892710892710893
Alexander Yakovlev,d06f8869449ba7bd,2020-10-24,Lightweight,0.3333333333333333,9,-2,3.1962122937967457,0.5820745405509962,0.22195926927137571,17.392738527707856,0.044444444444444446,2.2084913256044363,0.4287344341891828,0.558986534003126,0.022222222222222223,0.6968250089217831,0.14537657682818972,0.15779841425002714,0.3986334155688994,0.27522744081883865,0.3261391436122619
Alexandr Romanov,c0badf3243907e59,2024-11-02,Heavyweight,0.7,10,1,5.479780035223465,0.797938589090872,0.41960710504486814,41.2,0.0,2.791820100229237,0.4894811390987422,2.1984787958954843,0.07748745735500703,0.37814107461166285,0.10666295306001188,0.4151959723283253,0.5964425239792888,0.09153425006366182,0.2120232259570495
Alexandre Barros,8fd1f27e86661ede,2009-01-17,Welterweight,0.0,1,-1,1.6,0.4,0.2,27.2,0.0,0.8,0.6,0.2,0.0,0.5,0.375,0.125,0.125,0.125,0.75
Alexandre Dantas,8dc46e9a7895ce1a,2003-02-28,Heavyweight,0.0,2,-2,1.190909090909091,1.3233766233766233,0.15584415584415584,41.6,0.0,0.07792207792207792,0.1,1.0129870129870129,0.1,0.03571428571428571,0.5,0.4642857142857143,0.5,0.0,0.5
Alexandre Ferreira,28ba5f27e473420c,2010-11-13,Light Heavyweight,0.0,1,-1,1.2,0.6,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.5,0.5,0.0,0.16666666666666666,0.5,0.3333333333333333
Alexis Davis,4c2d90e335e6df19,2022-02-05,Women's Bantamweight,0.5,10,1,10.397159881020361,0.3289093131266887,0.13926668172687343,37.90494403948803,0.0,8.195339754019281,1.1249457731162855,1.0768743538847925,0.09678204585350746,0.715218453652871,0.12166735864306197,0.16311418770406713,0.4765877470882952,0.1951992074827296,0.3282130454289752
Alexis Dufresne,4ae4049426e0161d,2015-01-03,Women's Bantamweight,0.0,2,-2,3.349618320610687,0.43740458015267175,0.13740458015267176,31.4,0.0,2.8290076335877865,0.2,0.3206106870229008,0.0,0.6726190476190477,0.03571428571428571,0.2916666666666667,0.33333333333333337,0.2619047619047619,0.40476190476190477
Alfonso Alcarez,1e38bba6738b7b10,1999-09-24,Lightweight,0.0,1,-1,5.062034739454094,0.2977667493796526,0.1488833746898263,18.759305210918114,0.0,1.3399503722084367,3.126550868486352,0.5955334987593052,0.0,0.2647058823529412,0.6176470588235294,0.11764705882352941,0.6176470588235294,0.17647058823529413,0.20588235294117646
Ali AlQaisi,e87a13e02c01331d,2020-10-10,Bantamweight,0.0,2,-2,6.816666666666666,2.15,0.6166666666666667,41.5,0.0,5.85,0.8833333333333334,0.08333333333333333,0.18333333333333335,0.8746081504702194,0.10815047021943575,0.017241379310344827,0.5250783699059561,0.13126959247648903,0.34365203761755486
Ali Bagautinov,3dd92ff9fb0412b3,2016-11-19,Flyweight,0.5714285714285714,7,-1,7.33358481187214,1.1493466406598076,0.4077821287980914,39.17142857142858,0.05714285714285715,4.039978444696674,1.4049558872206374,1.8886504799548278,0.04805194805194806,0.5475407456027477,0.23078584527723664,0.22167340912001565,0.5600317615591306,0.32338712203497144,0.11658111640589806
Aliaskhab Khizriev,7ab478c397cd68ef,2024-02-03,Middleweight,1.0,2,2,4.3,0.3,0.2,16.6,0.0,3.4,0.1,0.8,0.1,0.8928571428571428,0.011904761904761904,0.09523809523809523,0.36904761904761907,0.5952380952380952,0.03571428571428571
Alistair Overeem,b4ad3a06ee4d660c,2021-02-06,Heavyweight,0.6,10,-1,6.777526869441519,0.3149517271625318,0.11875934239299268,27.139999999999997,0.06000000000000001,2.6608323047297384,1.3200097459356401,2.7966848187761397,0.02569593147751606,0.5633791949750148,0.16032544301218787,0.2762953620127974,0.6104546463683072,0.27314074478462874,0.11640460884706409
Allan Zuniga,523af801b3429015,2018-07-06,Lightweight,0.0,1,-1,5.283582089552239,0.0,0.0,0.0,0.0,3.940298507462687,1.2537313432835822,0.08955223880597016,0.08955223880597016,0.7457627118644068,0.23728813559322035,0.01694915254237288,0.559322033898305,0.3050847457627119,0.13559322033898305
Allen Berube,aebfb84d1f6d2d8c,2007-06-23,Lightweight,0.0,1,-1,0.8,0.4,0.4,31.8,0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,1.0,0.0,0.0
Allen Crowder,a9d6e047ce48ab63,2019-06-22,Heavyweight,0.3333333333333333,3,-1,1.8,0.19999999999999998,0.06666666666666667,9.533333333333333,0.0,1.4000000000000001,0.20000000000000004,0.19999999999999998,0.06666666666666667,0.5111111111111111,0.07222222222222223,0.08333333333333333,0.4666666666666666,0.022222222222222223,0.17777777777777778
Alptekin Ozkilic,e18a19001a3f7c7d,2015-05-09,Flyweight,0.25,4,-3,9.212992125984252,1.1681102362204723,0.6681102362204725,33.35,0.0,7.4661417322834644,1.228740157480315,0.5181102362204725,0.0,0.7298400673400673,0.14654882154882154,0.1236111111111111,0.7370159932659933,0.16485690235690234,0.09812710437710437
Alvaro Herrera Mendoza,74d35fbc9c6a61bd,2018-07-28,Lightweight,0.25,4,-3,1.1938066465256798,0.0,0.0,0.55,0.05,0.9578549848942597,0.13595166163141995,0.1,0.05,0.8392857142857143,0.0625,0.09821428571428571,0.7738095238095237,0.20535714285714285,0.020833333333333332
Alvin Robinson,cbe79765d44bd172,2008-11-15,Lightweight,0.25,4,-2,1.8679675994108984,0.195139911634757,0.11185567010309277,22.71428571428571,0.0,0.4117820324005891,0.21185567010309278,1.2443298969072165,0.1309278350515464,0.40340909090909094,0.13636363636363635,0.4602272727272727,0.9053030303030303,0.0890151515151515,0.005681818181818182
Amanda Cooper,d4a31850a7457f1b,2018-11-10,Women's Strawweight,0.3333333333333333,6,-2,5.146694161022757,0.37794481790244133,0.14820382818970265,26.96666666666667,0.0,3.571336082768942,0.20228404948984094,1.3730740287639733,0.181537161523036,0.7761153736857063,0.022115657857345834,0.201768968456948,0.8265101692851053,0.09512950107579264,0.07836032963910201
Amanda Nunes,80fa8218c99f9c58,2023-06-10,Women's Bantamweight,0.9,10,2,10.802084048433533,0.6802464351806382,0.37461633728678206,37.68,0.08538787023977434,8.501516005514627,0.49472314296480213,1.805844899954105,0.0717571949494888,0.7248970458389827,0.04545815535014677,0.22964479881087047,0.6770907551985004,0.12577727830646926,0.1971319664950304
Amar Suloev,7aa88401f93ce836,2002-05-10,Middleweight,0.0,2,-2,3.5,0.1,0.1,0.3,0.0,3.3,0.0,0.2,0.1,0.8888888888888888,0.0,0.1111111111111111,0.6581196581196581,0.038461538461538464,0.30341880341880345
Amaury Bitetti,7a359ef685a304a7,2000-06-09,Middleweight,0.5,2,1,0.8,0.6,0.0,1.3,0.0,0.4,0.4,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.5833333333333333,0.08333333333333333,0.3333333333333333
Amilcar Alves,dc5a6b2fdb27e7dc,2011-01-22,Welterweight,0.0,2,-2,0.5742753623188406,0.04076086956521739,0.0,0.0,0.0,0.286231884057971,0.12228260869565216,0.1657608695652174,0.0,0.425,0.15,0.425,0.625,0.2,0.175
Amir Sadollah,2650e2f846a30f64,2014-09-20,Welterweight,0.5,10,-2,11.103072574103535,0.3233463369239794,0.09195219123505977,20.13424043388695,0.0,7.504535366985574,2.6007807722351335,0.9977564348828276,0.01195219123505976,0.7157557023127095,0.2058528302546298,0.07839146743266075,0.500716831451232,0.21666162859733057,0.2826215399514374
Anderson Dos Santos,bbc9ab95fa766493,2021-08-07,Bantamweight,0.25,4,-1,6.199999999999999,1.05,0.15000000000000002,21.8,0.0,5.35,0.5,0.35,0.1,0.8431050607001693,0.06355784161490682,0.09333709768492376,0.6607636928289102,0.12836409514398645,0.21087221202710332
Anderson Silva,1f454354805b6f75,2020-10-31,Middleweight,0.3,10,-3,7.340883280757099,0.0,0.0,1.2,0.04,6.271419558359621,0.7894637223974764,0.27999999999999997,0.0,0.7649054737048815,0.16948416317802342,0.06561036311709505,0.4603222794483708,0.2621891373528549,0.27748858319877434
Andre Ewell,5f6f049d54728e88,2021-12-18,Featherweight,0.4444444444444444,9,-3,11.860090264345585,0.08888888888888889,0.06666666666666668,6.155555555555556,0.022222222222222223,11.612078229099504,0.2257898130238556,0.022222222222222223,0.022222222222222223,0.9709691826601092,0.0269343812811905,0.0020964360587002098,0.5770344200612376,0.3047141980800967,0.11825138185866566
Andre Fialho,33efaf2d0941cfcf,2023-09-23,Welterweight,0.2857142857142857,7,-4,5.771428571428572,0.028571428571428574,0.028571428571428574,3.5714285714285716,0.05714285714285715,4.714285714285714,0.9142857142857144,0.14285714285714285,0.0,0.8552536923860454,0.12106516849163908,0.023681139122315596,0.6803990535608183,0.1840224726254138,0.13557847381376795
Andre Gusmao,cc300e9aa3063431,2009-05-23,Light Heavyweight,0.0,2,-2,5.1,0.1,0.0,11.0,0.0,3.2,1.9,0.0,0.0,0.6617647058823529,0.3382352941176471,0.0,0.25,0.3970588235294118,0.35294117647058826
Andre Pederneiras,bba678d312590087,1999-07-16,Lightweight,0.0,1,-1,2.0,0.2,0.0,0.8,0.0,0.8,1.0,0.2,0.0,0.4,0.5,0.1,0.3,0.1,0.6
Andre Roberts,a54a35a670d8e852,1999-07-16,Heavyweight,0.5,2,1,1.2,0.0,0.0,2.8,0.1,0.6000000000000001,0.3,0.3,0.0,0.7,0.15,0.15,1.0,0.0,0.0
Andre Soukhamthath,d0e50a3d1b250708,2019-08-31,Bantamweight,0.2857142857142857,7,-2,7.1738232549362335,0.38578590669825114,0.19967257868548183,22.94263620444168,0.17123872804935927,4.74624280807286,1.607848401778223,0.8197320450851511,0.028476506881822496,0.7102647629043043,0.14952059758001063,0.1402146395156852,0.4800622032227925,0.2803631568714571,0.2395746399057505
Andre Winner,b45d6b73f4ca4467,2011-07-02,Lightweight,0.3333333333333333,6,-3,4.974659790860908,0.08919925512104283,0.0,12.94102564102564,0.06666666666666667,2.8983669961323595,1.976292794728549,0.10000000000000002,0.0,0.5886464944732942,0.38481174128002354,0.026541764246682278,0.4649533269454866,0.31944570634877123,0.21560096670574216
Andreas Michailidis,79325a3c1a5c3bf4,2022-06-04,Welterweight,0.25,4,-2,5.296153846153846,0.4884615384615384,0.15000000000000002,19.1,0.0,4.623076923076923,0.4346153846153846,0.23846153846153847,0.0,0.601027397260274,0.2775875190258752,0.12138508371385083,0.5917129905366951,0.2105998941168685,0.19768711534643635
Andreas Stahl,69a400af4420cd6a,2015-12-10,Welterweight,0.0,2,-2,5.5,0.30000000000000004,0.2,19.9,0.0,4.0,1.3,0.2,0.0,0.8170731707317074,0.15853658536585366,0.024390243902439025,0.5200348432055749,0.25261324041811845,0.22735191637630664
Andrei Arlovski,3738e68d2261e60f,2024-06-29,Heavyweight,0.5,10,-4,11.1,0.02,0.0,6.76,0.0,10.28,0.8,0.02,0.0,0.934577286153296,0.06432381274780283,0.001098901098901099,0.49257741777982994,0.2473991617350372,0.26002342048513294
Andrei Semenov,5f2f0da6fd6a84fd,2002-05-10,Middleweight,0.5,2,-1,0.923728813559322,0.1694915254237288,0.0847457627118644,23.5135593220339,0.1,0.7237288135593221,0.1,0.1,0.0847457627118644,0.8,0.1,0.1,0.8,0.0,0.2
Andrew Craig,8a70ceb3edbe757b,2015-07-15,Welterweight,0.42857142857142855,7,-3,5.572643869891577,0.21387465745263912,0.08571428571428573,18.57320981770523,0.05478374836173001,4.193357559871321,0.6688311688311688,0.7104551411890861,0.0,0.7301371635610766,0.11726190476190476,0.15260093167701866,0.6592500796305144,0.14151652996761693,0.1992333904018687
Andrew Holbrook,66ab58d0b3783607,2017-09-02,Lightweight,0.4,5,-2,2.7127432801974254,0.3848676048822784,0.07523510971786834,11.25725338491296,0.0,1.45783232175015,0.9099499766557727,0.3449609817915027,0.15927432801974256,0.5727272727272728,0.30727272727272725,0.12,0.6139393939393939,0.31787878787878787,0.06818181818181819
Andrew Sanchez,fccf811c1e8b01c7,2021-10-16,Middleweight,0.5,10,-2,10.057165645220195,0.9236925723717851,0.31016640449298133,34.379999999999995,0.06000000000000001,8.069123870635906,0.9956061264119856,0.9924356481723022,0.0,0.7801805942879738,0.07606285983854477,0.14375654587348136,0.7241023043746198,0.17621301811259832,0.09968467751278179
Andy Anderson,9199e0735b83dd32,1995-04-07,Open Weight,0.0,1,-1,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Andy Enz,993d385f5a475375,2015-01-31,Middleweight,0.0,3,-3,7.466666666666668,0.06666666666666667,0.0,0.0,0.0,7.333333333333333,0.13333333333333333,0.0,0.0,0.9841269841269842,0.015873015873015872,0.0,0.7729468599033816,0.12180814354727398,0.10524499654934438
Andy Ogle,b6c4451cb13c9303,2015-01-24,Featherweight,0.16666666666666666,6,-4,4.162683093924004,0.6704222485316796,0.1532500644799464,47.282608695652165,0.028818443804034585,3.0298647223992448,0.2224081869295067,0.9104101845952527,0.0,0.5646732247609441,0.04988067488067488,0.21877943369171438,0.5036290058219883,0.23376339385111314,0.09594093366023189
Andy Wang,476414d2f18cd059,2007-06-23,Lightweight,0.0,1,-1,0.8,0.2,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.25,0.75,0.0,0.75,0.25,0.0
Angel Pacheco,07797f10b9569cfc,2024-03-30,Bantamweight,0.0,1,-1,17.6,0.0,0.0,1.8,0.0,16.0,1.6,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.5,0.36363636363636365,0.13636363636363635
Angela Magana,bd878a638e0e3be3,2017-12-02,Women's Strawweight,0.0,3,-3,3.30002174726202,0.21675583044094748,0.041928721174004195,20.266666666666666,0.0,2.799843419713458,0.45868455161495164,0.04149377593360996,0.041928721174004195,0.8160660660660661,0.15615615615615616,0.027777777777777776,0.2713963963963964,0.34909909909909914,0.3795045045045045
Anistavio Medeiros,2937cb502dda0808,2012-06-23,Featherweight,0.0,1,-1,1.6,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.75
Anna Elmose,1536a25e16fc299b,2016-11-19,Women's Strawweight,0.0,2,-2,6.8999999999999995,0.5,0.0,24.8,0.1,4.8,0.7,1.4,0.0,0.5317460317460317,0.3571428571428571,0.1111111111111111,0.47619047619047616,0.2698412698412698,0.25396825396825395
Ansar Chalangov,7342fcc41a4817fa,2006-04-06,Welterweight,0.0,2,-2,0.4,0.2,0.0,5.2,0.0,0.2,0.1,0.1,0.30000000000000004,0.5,0.25,0.25,0.75,0.0,0.25
Anthony Birchak,c5a126ace82a6025,2021-04-17,Bantamweight,0.3333333333333333,6,-2,4.055913978494623,0.2333333333333333,0.03333333333333333,7.217204301075269,0.06666666666666667,2.7010752688172044,0.8903225806451611,0.4645161290322581,0.03333333333333333,0.5416816116690578,0.2060434268558372,0.252274961475105,0.6253393069061409,0.1985792284393432,0.17608146465451582
Anthony Christodoulou,4f11e9ce318ffbcb,2015-08-08,Lightweight,0.0,2,-2,4.0,0.1,0.0,4.6,0.0,3.3,0.7,0.0,0.0,0.8870967741935484,0.11290322580645161,0.0,0.7043010752688172,0.0967741935483871,0.1989247311827957
Anthony Hamilton,c727c7d31c50c4cf,2017-11-18,Heavyweight,0.3,10,-4,3.5772564108217764,0.4043018102440853,0.15861596807267436,20.06,0.02,0.9506597138006306,1.2466773973055807,1.3799192997155647,0.0,0.36560850545037293,0.25914300057372347,0.1752484939759036,0.41960245744884295,0.34032475138649837,0.04007279116465863
Anthony Ivy,3c5005b66696d790,2020-09-12,Welterweight,0.0,2,-2,3.4857142857142858,2.0571428571428574,0.4285714285714286,30.0,0.0,2.0285714285714285,0.942857142857143,0.5142857142857143,0.0,0.7638888888888888,0.1527777777777778,0.08333333333333333,0.3611111111111111,0.1388888888888889,0.5
Anthony Johnson,365fee2da473b177,2017-04-08,Light Heavyweight,0.7,10,-1,3.548648648648649,0.30162162162162165,0.11081081081081082,15.394054054054056,0.11081081081081082,1.9421621621621619,0.5956756756756757,1.010810810810811,0.0,0.5321795125164691,0.1318893280632411,0.33593115942028984,0.7725891523935002,0.12474044795783926,0.10267039964866051
Anthony Lapsley,f3a853544e4413c4,2014-05-10,Welterweight,0.0,2,-2,0.66875,0.5,0.0,18.8328125,0.0,0.37578125,0.0,0.29296875,0.0,0.6875,0.0,0.3125,0.625,0.3125,0.0625
Anthony Macias,dedc3bb440d09554,1995-07-14,Open Weight,0.0,2,-2,0.8,0.1,0.0,0.0,0.0,0.2,0.3,0.3,0.0,0.125,0.1875,0.1875,0.25,0.125,0.125
Anthony Njokuani,6bf5a7d3e081ade2,2014-10-04,Lightweight,0.375,8,-2,9.807539421260154,0.1811203319502075,0.07500000000000001,2.7678022857974813,0.025,8.199801512927465,1.4931180252917546,0.11461988304093568,0.015560165975103735,0.8633481978431347,0.12449902437908755,0.012152777777777776,0.47439803859376073,0.3044381610195557,0.2211638003866836
Anthony Perosh,4b4753d19489297f,2015-11-14,Light Heavyweight,0.5,10,-2,1.7933695652173913,0.556304347826087,0.12,13.320000000000002,0.02,0.5933695652173913,0.06000000000000001,1.1400000000000001,0.1,0.4731016467192937,0.019111111111111113,0.4077872421695951,0.7848888888888889,0.0,0.11511111111111112
Anthony Pettis,cbb682f5fcc44bfc,2020-12-19,Welterweight,0.5,10,2,8.731980848730853,0.13466992665036676,0.03466992665036675,17.39537005128345,0.04,7.446210541370691,0.6689317650904782,0.6168385422696843,0.11539279852347258,0.8420922247686953,0.07470590449618583,0.08320187073511882,0.5684309673641998,0.2542433059596175,0.17732572667618268
Anthony Rocco Martin,5331b25a60417ffb,2020-06-06,Welterweight,0.7,10,-1,7.355320274082662,0.12838709677419352,0.056129032258064517,28.296795580110494,0.04,6.311084875196345,0.3635468914127681,0.680688507473549,0.1592926045016077,0.7664606280337989,0.07790482088043064,0.15563455108577057,0.7104331886527009,0.11288005728249631,0.17668675406480286
Anthony Torres,918d9d89d4d52acc,2007-09-08,Welterweight,0.5,2,-1,2.4000000000000004,0.0,0.0,11.399999999999999,0.0,1.4,0.7,0.3,0.1,0.5734265734265734,0.2902097902097902,0.13636363636363635,0.7237762237762237,0.16083916083916083,0.11538461538461539
Anton Kuivanen,706f8e2b34e8e18b,2013-02-23,Lightweight,0.3333333333333333,3,-1,5.036704119850187,0.1348314606741573,0.1348314606741573,23.400000000000002,0.0,3.249438202247191,1.0681647940074905,0.7191011235955056,0.0449438202247191,0.6100692343886537,0.20602271963433486,0.1839080459770115,0.6199166498622034,0.34227330779054915,0.03781004234724743
Anton Turkalj,82529ce93cd9a2cf,2024-03-30,Light Heavyweight,0.0,4,-4,4.527077747989276,1.0032171581769438,0.20107238605898123,12.16005361930295,0.0,3.6847184986595174,0.6010723860589813,0.24128686327077747,0.0,0.8268939393939394,0.12765151515151515,0.045454545454545456,0.4013257575757576,0.13428030303030303,0.4643939393939394
Anton Zafir,8c822811eedc11ad,2016-07-08,Welterweight,0.0,2,-2,2.2,0.5,0.30000000000000004,25.1,0.0,0.9,0.6,0.7,0.0,0.5470588235294118,0.24705882352941178,0.20588235294117646,0.33529411764705885,0.27647058823529413,0.38823529411764707
Antoni Hardonk,69b69c0178c4004d,2009-10-24,Heavyweight,0.5,8,-2,3.9410383189122373,0.05,0.0,3.6,0.07500000000000001,1.9778121137206428,1.3382262051915945,0.625,0.05927070457354759,0.6502926421404682,0.2817725752508361,0.06793478260869565,0.3760525186124886,0.19627862350875844,0.4276688578787529
Antonina Shevchenko,d7338bcb141abd2c,2022-07-09,Women's Flyweight,0.5,8,1,6.705910863816779,0.14614350164844697,0.06633986928104575,28.737364798426746,0.0,4.489889470565317,1.39474919705735,0.8212721961941118,0.075,0.6005268746199453,0.270010530683085,0.1294625946969697,0.6010524507195703,0.27323059187189624,0.1257169574085335
Antonio Arroyo,61fb8098ccf81c7f,2021-09-18,Middleweight,0.0,3,-3,4.782964555884248,0.06211180124223603,0.06211180124223603,21.341946751956687,0.0,4.215771376174831,0.0,0.5671931797094173,0.0,0.8932311621966794,0.0,0.10676883780332057,0.5081919357781427,0.2976829045794563,0.19412515964240104
Antonio Banuelos,9ddfb3369a3b0394,2011-02-05,Bantamweight,0.0,1,-1,2.0,0.0,0.0,0.2,0.0,1.6,0.4,0.0,0.0,0.8,0.2,0.0,0.9,0.0,0.1
Antonio Braga Neto,fae67903c4fe636b,2017-12-09,Middleweight,0.3333333333333333,3,-2,2.2751054852320673,0.870886075949367,0.3265822784810127,34.666666666666664,0.0,1.5443037974683544,0.17552742616033756,0.5552742616033756,0.06666666666666667,0.6226851851851851,0.13194444444444445,0.24537037037037038,0.7754629629629631,0.11342592592592593,0.1111111111111111
Antonio Carlos Junior,52e76bb4b3e852f3,2021-01-23,Middleweight,0.6,10,-3,3.5440858252855305,1.0639223545808583,0.34675205570702344,47.38,0.0,2.3624247284155593,0.26338313533008273,0.9182779615398886,0.08978792822185971,0.6542129395746568,0.06243120928723396,0.2833558511381092,0.6255177144171452,0.22515462636667566,0.14932765921617913
Antonio Carvalho,fef3d17e27e916e7,2013-03-16,Featherweight,0.5,4,-1,5.2,0.15,0.0,7.4,0.05,4.6,0.35,0.25,0.0,0.8193693693693693,0.11036036036036036,0.07027027027027027,0.5832113363363364,0.07905405405405405,0.33773460960960966
Antonio Dos Santos,81b8b3fb019dc69d,2015-06-20,Middleweight,0.0,2,-2,4.800000000000001,0.1,0.0,15.4,0.1,3.8000000000000003,0.8,0.2,0.0,0.7051597051597052,0.2678132678132678,0.02702702702702703,0.7199017199017199,0.06756756756756757,0.21253071253071254
Antonio McKee,3414b50b08a10600,2011-01-01,Lightweight,0.0,1,-1,5.0,0.8,0.2,33.6,0.0,3.4,0.8,0.8,0.0,0.68,0.16,0.16,0.56,0.32,0.12
