fighter,fighter_id,event_date,weight_class,win_rate,total_fights,current_streak,sig_str_per_min,td_att_per_min,td_success_per_min,ctrl_sec_per_min,kd_per_min,distance_str_per_min,clinch_str_per_min,ground_str_per_min,sub_att_per_min,distance_strike_ratio,clinch_strike_ratio,ground_strike_ratio,head_target_ratio,body_target_ratio,leg_target_ratio
Andreas Stahl,69a400af4420cd6a,2026-02-07,Welterweight,0.0,2,-2,5.5,0.30000000000000004,0.2,19.9,0.0,4.0,1.3,0.2,0.0,0.8170731707317074,0.15853658536585366,0.024390243902439025,0.5200348432055749,0.25261324041811845,0.22735191637630664
Antoni Hardonk,69b69c0178c4004d,2026-02-07,Heavyweight,0.5,8,-2,3.9410383189122373,0.05,0.0,3.6,0.07500000000000001,1.9778121137206428,1.3382262051915945,0.625,0.05927070457354759,0.6502926421404682,0.2817725752508361,0.06793478260869565,0.3760525186124886,0.19627862350875844,0.4276688578787529
Anying Wang,69e8c632135af48b,2026-02-07,Welterweight,0.5,2,-1,1.3,0.0,0.0,3.2,0.0,1.3,0.0,0.0,0.0,0.5,0.0,0.0,0.38461538461538464,0.0,0.11538461538461539
Mads Burnell,69f01b25dfabaf6b,2026-02-07,Featherweight,0.3333333333333333,3,-1,1.960555695966079,0.7680021141238239,0.3658522367352332,40.79395085066162,0.0,1.1691705095859304,0.15473855984556295,0.6366466265345857,0.036297640653357534,0.6166666666666667,0.09999999999999999,0.2833333333333333,0.6833333333333332,0.21666666666666667,0.10000000000000002
Ryan Parker,6a0b80a24f22e152,2026-02-07,Open Weight,0.0,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Hughes,6a11e325aa60ad02,2026-02-07,Heavyweight,0.0,4,-4,5.8,0.05,0.0,6.85,0.0,5.199999999999999,0.45000000000000007,0.15,0.0,0.6594808377896613,0.06846033868092692,0.022058823529411766,0.42012032085561496,0.0857843137254902,0.24409536541889482
Jessica Andrade,6a1901c62ab3870f,2026-02-07,Women's Strawweight,0.5666666666666667,30,-3,11.307163905695818,0.4228044538372168,0.21922790696232097,21.255354411534775,0.04666666666666667,8.469239186585575,1.9159987077092546,0.9219260114009873,0.0375616631430585,0.6829487717792585,0.19522695011504185,0.12182427810569957,0.5245327935794193,0.262002843070034,0.21346436335054653
Rafael Dos Anjos,6a2f7c151031653d,2026-02-07,Welterweight,0.5833333333333334,36,-3,6.922288807970492,0.7272927544043515,0.2428538687091322,29.461824745874438,0.0338147439529969,4.812718518751222,1.1225285486392333,0.9870417405800391,0.08940092771051025,0.6768557572307902,0.1449399509274941,0.17820429184171563,0.575202978392919,0.22398993627675493,0.20080708533032604
Max Gimenis,6a311920edd73c85,2026-02-07,Heavyweight,0.0,1,-1,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
Maycee Barber,6a740daf1b279661,2026-02-07,Women's Flyweight,0.8333333333333334,12,7,9.451504320375776,0.4919703492602474,0.23101554288948178,28.561212291586816,0.0,4.566138159479254,3.02018599865238,1.865180162244141,0.007911392405063292,0.49001492319711276,0.3189686017504645,0.19101647505242272,0.7370335434959618,0.17451823714895612,0.08844821935508211
Brandon Jenkins,6a8928652fc01bee,2026-02-07,Lightweight,0.0,2,-2,3.969312169312169,0.0,0.0,1.2116402116402116,0.0,3.3047619047619046,0.5587301587301587,0.10582010582010583,0.0,0.8279132791327913,0.14769647696476965,0.024390243902439025,0.31842818428184283,0.16869918699186992,0.5128726287262872
Terry Martin,6a92caba39b64752,2026-02-07,Middleweight,0.3333333333333333,6,-2,3.8376583348815494,0.7493857154426231,0.2587388468885618,38.36666666666667,0.03333333333333333,0.8679738375278084,2.183686088443638,0.7859984089101034,0.0,0.19251322751322753,0.39928571428571424,0.4082010582010582,0.6186772486772487,0.19777777777777775,0.18354497354497354
Ismail Naurdiev,6a96ad1bc34fb113,2026-02-07,Middleweight,0.5714285714285714,7,1,7.474399589975442,0.5022953907747605,0.1949276870929045,25.052160075501344,0.028571428571428574,5.952184786406554,0.7435959455037373,0.7786188580651504,0.02367797947908445,0.8071025401035208,0.11551562303442002,0.07738183686205916,0.5628098432936615,0.28291280097425897,0.1542773557320795
Marcio Cruz,6aa1cbc1466e9a0b,2026-02-07,Heavyweight,0.5,4,-2,3.7716216216216214,0.6527027027027027,0.05,17.5972972972973,0.0,1.9783783783783784,0.29324324324324325,1.5,0.15000000000000002,0.4497311827956989,0.058333333333333334,0.24193548387096775,0.30658602150537634,0.12466397849462366,0.31875
Tafon Nchukwi,6aae253467e8f9ce,2026-02-07,Middleweight,0.3333333333333333,6,-3,13.099999999999996,0.2333333333333333,0.13333333333333333,16.8,0.03333333333333333,9.100000000000001,3.566666666666667,0.43333333333333335,0.0,0.7941052025910403,0.18740820737064548,0.01848659003831418,0.3599275577948923,0.27944149817003155,0.3606309440350762
Gerald Meerschaert,6ac9bc2953c47345,2026-02-07,Middleweight,0.48,25,-4,4.866588520083455,0.6079772342599206,0.17385073496757372,18.739456892101188,0.024000000000000004,3.9061284054498326,0.5131905213128559,0.4472695933207649,0.128603654870038,0.7048753395347416,0.13522256080006817,0.07990209966519025,0.5879494184458568,0.2054490140187353,0.12660156753540788
Igor Severino,6ad8e4296f7522d9,2026-02-07,Flyweight,0.0,1,-1,7.2,1.8,1.0,36.0,0.0,6.2,0.8,0.2,0.0,0.8611111111111112,0.1111111111111111,0.027777777777777776,0.4722222222222222,0.25,0.2777777777777778
Tony DeSouza,6ad9058b7c7898b0,2026-02-07,Welterweight,0.5,6,-2,1.0364653243847874,0.38389261744966446,0.11722595078299776,23.8,0.0,0.05011185682326622,0.2668903803131991,0.7194630872483221,0.13333333333333333,0.17261904761904764,0.43783068783068774,0.3895502645502645,0.6051587301587301,0.22817460317460317,0.16666666666666666
Julius Walker,6add18754930182b,2026-02-07,Light Heavyweight,0.5,2,1,9.664250318803866,1.2406391482587744,0.34559194816976624,60.0,0.04249291784702549,5.387229016714737,3.342177109454567,0.9348441926345609,0.0,0.5010570824524313,0.2489429175475687,0.25,0.5105708245243129,0.29413319238900637,0.19529598308668078
Jack Della Maddalena,6b453bc35a823c3f,2026-02-07,Welterweight,0.8888888888888888,9,-1,11.604386147604488,0.1268590332795536,0.016339869281045753,3.7049647654936027,0.1328266377126312,9.857344726116855,0.9832531265822669,0.7637882949053671,0.022222222222222223,0.7609617900588193,0.10969866013949776,0.12933954980168297,0.6590846541287588,0.24990986509456758,0.09100548077667353
Oban Elliott,6b56e94a59b7b134,2026-02-07,Welterweight,0.75,4,-1,7.645575301477923,0.2881856922658446,0.13364312267657993,32.58658536585366,0.05,5.939586544564331,0.35803336657901896,1.3479553903345725,0.0,0.7873501498501498,0.060452047952047956,0.1521978021978022,0.5534465534465535,0.2592657342657343,0.1872877122877123
Maciej Jewtuszko,6b5b9be990774f0e,2026-02-07,Lightweight,0.0,1,-1,3.6072144288577155,0.0,0.0,0.0,0.0,3.12625250501002,0.4809619238476954,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.6333333333333333,0.3,0.06666666666666667
Neil Wain,6b7bc7eaf2465387,2026-02-07,Heavyweight,0.0,1,-1,0.8,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.75,0.25,0.0,1.0,0.0,0.0
Albert Duraev,6b7c7460855dbbb9,2026-02-07,Middleweight,0.5,4,-1,7.498198198198199,1.1054054054054054,0.2950450450450451,36.2,0.0,5.546846846846846,0.05,1.9013513513513514,0.04504504504504505,0.8082550860719875,0.025,0.16674491392801252,0.5269688020596698,0.1636894845777172,0.30934171336261296
Joey Gilbert,6bb1d2b714d4b3bc,2026-02-07,Lightweight,0.0,1,-1,0.6,0.2,0.0,1.2,0.0,0.2,0.4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333
Pedro Munhoz,6bd02119599741a4,2026-02-07,Bantamweight,0.5454545454545454,22,-3,12.345454545454546,0.45454545454545453,0.07272727272727274,7.272727272727274,0.06363636363636363,11.381818181818183,0.5181818181818181,0.4454545454545455,0.07272727272727274,0.9171976615328915,0.038283017208656865,0.0445193212584517,0.4962504931107249,0.1510629543881394,0.3526865525011358
Anthony Njokuani,6bf5a7d3e081ade2,2026-02-07,Lightweight,0.375,8,-2,9.807539421260154,0.1811203319502075,0.07500000000000001,2.7678022857974813,0.025,8.199801512927465,1.4931180252917546,0.11461988304093568,0.015560165975103735,0.8633481978431347,0.12449902437908755,0.012152777777777776,0.47439803859376073,0.3044381610195557,0.2211638003866836
Bruno Korea,6c011be66326ad97,2026-02-07,Bantamweight,0.0,1,-1,4.080604534005038,0.0,0.0,0.0,0.15113350125944586,2.5692695214105794,0.15113350125944586,1.3602015113350128,0.0,0.6296296296296297,0.037037037037037035,0.3333333333333333,0.5925925925925926,0.25925925925925924,0.14814814814814814
Chris Camozzi,6c2030e0a143a94b,2026-02-07,Middleweight,0.47368421052631576,19,-3,7.870320234516878,0.20652580298810755,0.04094955489614244,16.103552152113753,0.010526315789473684,6.506454133248752,1.2352025753117712,0.12866352595635608,0.06063431065993454,0.772858123183008,0.1941713691524819,0.03297050766451011,0.5531706541639358,0.1577748996767419,0.28905444615932224
Tom Nolan,6c3b2525436cf5d4,2026-02-07,Lightweight,0.8,5,4,8.96,0.36,0.08,7.159999999999999,0.0,7.360000000000001,1.4,0.2,0.2,0.856717919761398,0.11614110527154005,0.027140974967061925,0.48805759457933373,0.339426515513472,0.17251588990719427
Edimilson Souza,6c7020b859c7a3ce,2026-02-07,Featherweight,0.75,4,-1,7.666129032258065,0.0,0.0,6.449999999999999,0.1,6.27741935483871,0.6403225806451612,0.7483870967741936,0.0,0.7231416235330292,0.05099805258033106,0.22586032388663968,0.7880342592118076,0.20715804848050015,0.004807692307692308
George Sullivan,6c7e25571490aa3b,2026-02-07,Welterweight,0.42857142857142855,7,-3,6.276861745005789,0.8146829060956485,0.15965645106919343,30.2,0.0,3.6308900907238852,0.8617743188380306,1.7841973354438727,0.07123070834982193,0.4806947012164593,0.12797305529182876,0.24847510063456907,0.46209355680517383,0.20201192885142558,0.19303737148625771
Jessica-Rose Clark,6c8072b61c276e67,2026-02-07,Women's Bantamweight,0.4444444444444444,9,-3,7.580149987769736,0.4088262312050176,0.17896243216105662,36.46666666666667,0.0,5.72179565945114,0.8400740867401031,1.0182802415784953,0.040557199211045364,0.7500645837386788,0.12613632337804445,0.12379909288327684,0.6355878224958321,0.14106431031555433,0.22334786718861346
Viktoriia Dudakova,6c9b66b43663f2f7,2026-02-07,Women's Strawweight,0.5,4,-2,6.941095890410959,0.9465753424657534,0.2821917808219178,21.552054794520547,0.05,5.641095890410958,1.25,0.05,0.0,0.8242874021562546,0.09237926451041206,0.08333333333333333,0.4265433466253138,0.3159799143405701,0.2574767390341161
Che Mills,6cadfd8f1d9e7685,2026-02-07,Welterweight,0.75,4,2,1.8267943036776124,0.12215657311669129,0.1,7.970614450378114,0.1,0.7646624752237752,0.5070358166369984,0.555096011816839,0.0,0.4324945887445887,0.2805735930735931,0.2869318181818182,0.582521645021645,0.09821428571428571,0.31926406926406925
Felix Lee Mitchell,6cbb7661c3258617,2026-02-07,Open Weight,0.0,1,-1,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666
Jason DeLucia,6ceff86fae4f6b3b,2026-02-07,Middleweight,0.3333333333333333,3,-1,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.6,0.0,0.20000000000000004,0.0,0.06666666666666667,0.3333333333333333,0.5555555555555555,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111
Santiago Ponzinibbio,6d1bffff14897645,2026-02-07,Welterweight,0.6,20,-1,10.752811059907835,0.32999999999999996,0.09,6.8742857142857146,0.10691244239631337,10.215898617511524,0.1969124423963134,0.33999999999999997,0.0,0.9285760737815038,0.02107333613485701,0.050350590083639124,0.7174666449486506,0.11324815953064944,0.16928519552069998
Amir Albazi,6d35bf94f7d30241,2026-02-07,Flyweight,0.8333333333333334,6,-1,7.374026568941822,0.7562375935257291,0.25527561459764847,37.46666666666667,0.05649717514124294,6.370438234845015,0.0936936936936937,0.9098946404031151,0.0936936936936937,0.7588513616215394,0.008777929776561787,0.2323707086018987,0.7040729903247004,0.1626052474205689,0.1333217622547308
Jordan Vucenic,6d38e41efa47a72d,2026-02-07,Lightweight,0.0,2,-2,4.82433234421365,0.6780415430267063,0.08902077151335312,28.268249258160235,0.1,3.4682492581602373,0.8780415430267062,0.4780415430267062,0.0,0.7279411764705883,0.16544117647058823,0.10661764705882354,0.7444852941176471,0.17830882352941177,0.07720588235294118
Antonio Trocoli,6d48a2df51749d91,2026-02-07,Middleweight,0.0,3,-3,1.4000000000000001,0.6,0.0,19.666666666666668,0.0,1.1333333333333333,0.26666666666666666,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.38888888888888884,0.3125,0.2986111111111111
Vicente Luque,6d4b63c767106d3a,2026-02-07,Welterweight,0.6666666666666666,24,-2,8.58218279597928,0.17657680074370977,0.07352705539029862,11.754931239184971,0.08333333333333333,7.640207862310259,0.4584976931161509,0.4834772405528726,0.078866376906,0.8438214679188997,0.06123985072607013,0.09493868135503027,0.5767772960083072,0.1501495475617646,0.27307315642992813
Ode Osbourne,6d68c1afe954f121,2026-02-07,Bantamweight,0.4166666666666667,12,-1,4.29566341311227,0.3437424789410349,0.09235860409145608,5.728767214868298,0.05902527075812275,3.6281855863083297,0.11666666666666668,0.5508111601372733,0.01805054151624549,0.6282764851198395,0.018958249614895183,0.26943193193193193,0.6693568059469959,0.14616115889850068,0.10114870182117018
Sean Gannon,6d7886b094b471ac,2026-02-07,Heavyweight,0.0,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Burkman,6da99156486ed6c2,2026-02-07,Welterweight,0.3157894736842105,19,-5,5.317181223738284,0.8523365310235406,0.28918916561099184,25.704827527850558,0.018342886920270973,3.7084359166157355,1.1411727489513992,0.46757255817114896,0.04173294973768828,0.6400701070762245,0.24479427402695403,0.11513561889682143,0.42358884244061007,0.13723577518111196,0.43917538237827786
Ron Stallings,6dd758d34da8d254,2026-02-07,Middleweight,0.3333333333333333,3,-1,4.039716312056737,0.0,0.0,3.4354609929078013,0.0,2.9347517730496455,0.9049645390070923,0.19999999999999998,0.0,0.7827777777777779,0.17555555555555555,0.041666666666666664,0.5566666666666666,0.24111111111111114,0.20222222222222222
Willie Gates,6ded9184b2284645,2026-02-07,Flyweight,0.25,4,-2,2.576713900258806,0.0,0.0,16.542857142857144,0.08571428571428572,1.5554863163304637,0.28977533452029147,0.7314522494080504,0.03571428571428571,0.6428965771071034,0.13374125874125875,0.22336216415163784,0.5304103790945897,0.361152005888848,0.10843761501656238
Tyson Nam,6e00cfffd54653c4,2026-02-07,Flyweight,0.375,8,-2,7.3,0.1,0.0,3.875,0.07500000000000001,6.65,0.22499999999999998,0.42500000000000004,0.0,0.851048195631529,0.024753086419753087,0.12419871794871795,0.6403105658709107,0.18464942119396144,0.1750400129351279
Kenny Robertson,6e0273f9478be71e,2026-02-07,Welterweight,0.4444444444444444,9,-2,5.4797019470973956,0.4555603010778458,0.134526712359689,30.89688888888889,0.03972003499562555,3.325981057182738,1.0473802082048396,1.1063406817098178,0.09230769230769231,0.4696204604250581,0.24542054369640576,0.28495899587853607,0.6034885080862092,0.2025704180876594,0.19394107382613127
Alberta Cerra Leon,6e02c318762f52f1,2026-02-07,Open Weight,0.0,1,-1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Sung Bin Jo,6e0e977beb909837,2026-02-07,Featherweight,0.0,1,-1,4.2,0.6,0.2,2.0,0.0,2.4,1.6,0.2,0.2,0.5714285714285714,0.38095238095238093,0.047619047619047616,0.6190476190476191,0.3333333333333333,0.047619047619047616
Brandon Royval,6e15f63b6c2e2c15,2026-02-07,Flyweight,0.5833333333333334,12,-2,10.079941378305667,0.09238813742409441,0.07046384720327421,6.9730216831706295,0.05000000000000001,9.077129105242008,0.4288348778342554,0.5739773952294037,0.11966847482438774,0.8248637561307133,0.03853738996137202,0.13659885390791462,0.6811855796210039,0.18991470878125036,0.1288997115977457
Magomed Gadzhiyasulov,6e344b71421103da,2026-02-07,Light Heavyweight,0.5,2,-1,2.965855435863589,0.4114191511792164,0.25041736227045075,30.751341681574242,0.0,1.889015980719207,0.5760047306034805,0.5008347245409015,0.0,0.6178660049627791,0.18982630272952855,0.19230769230769232,0.43362282878411906,0.23821339950372208,0.3281637717121588
Payton Talbott,6e743a33d56bdaa4,2026-02-07,Bantamweight,0.8333333333333334,6,2,11.149728829355835,0.2504859919954259,0.11715265866209262,25.082831477607357,0.10000000000000002,7.148135846412649,1.3200686106346484,2.681524372308536,0.028901734104046242,0.5789450859983506,0.07694333981851555,0.34411157418313376,0.773445975125154,0.14833569608664313,0.07821832878820294
Nadia Kassem,6e7506127408aa9e,2026-02-07,Women's Flyweight,0.3333333333333333,3,-2,5.513549442683302,0.1766233766233766,0.06666666666666667,10.700862392200975,0.0,4.382588540068855,0.7953505811773528,0.3356103214370931,0.25974025974025977,0.727065527065527,0.1668091168091168,0.10612535612535612,0.2935897435897436,0.4052706552706553,0.3011396011396011
Paddy Holohan,6e7c758f5cdec01a,2026-02-07,Flyweight,0.6,5,-1,3.394498343386288,0.74110166445567,0.33802683256765326,50.72,0.04,2.1235288812792845,0.09090345895715023,1.1800660031498533,0.13090136776824396,0.6267216117216117,0.024954212454212456,0.34832417582417585,0.5769047619047619,0.2217948717948718,0.2013003663003663
Ibo Aslan,6e8f1bcdda94ff45,2026-02-07,Light Heavyweight,0.4,5,-3,7.0,0.04,0.0,0.32,0.08,6.08,0.8800000000000001,0.04,0.0,0.8623423423423425,0.13495495495495496,0.002702702702702703,0.7911969111969113,0.08223938223938224,0.12656370656370658
Steve Montgomery,6e92eb1242b46636,2026-02-07,Middleweight,0.0,2,-2,5.7631578947368425,0.0,0.0,0.12631578947368421,0.0,3.957894736842105,1.6789473684210527,0.12631578947368421,0.0,0.7691197691197691,0.2178932178932179,0.012987012987012988,0.7135642135642135,0.26695526695526695,0.01948051948051948
Nate Maness,6e9f40c706f91f32,2026-02-07,Flyweight,0.7142857142857143,7,2,5.649978328503578,0.10044182621502208,0.07187039764359351,12.71075110456554,0.05714285714285715,3.4723641900646967,0.9490427098674521,1.2285714285714284,0.08571428571428573,0.6232602026961552,0.15779150713097295,0.2189482901728718,0.6699828309785512,0.26627253834539616,0.06374463067605261
Jessin Ayari,6eaec40f724852f4,2026-02-07,Lightweight,0.25,4,-3,8.15,0.4,0.0,3.1999999999999997,0.0,7.0,0.9500000000000001,0.2,0.05,0.8363095238095237,0.12797619047619047,0.03571428571428571,0.6783730158730159,0.1009920634920635,0.22063492063492063
John Allan,6ebe96a116e79e52,2026-02-07,Light Heavyweight,0.0,3,-3,10.130275229357798,0.44587155963302755,0.31253822629969424,16.021406727828747,0.0,8.417737003058104,0.7125382262996943,1.0,0.19999999999999998,0.838722197342887,0.0703687117480221,0.0909090909090909,0.5888640095536647,0.16569637259292433,0.24543961785341095
Steve Judson,6ece1d2ab1bed31d,2026-02-07,Heavyweight,0.0,2,-2,1.4,0.1,0.0,2.0,0.0,0.0,1.4,0.0,0.0,0.0,0.5,0.0,0.39285714285714285,0.10714285714285714,0.0
Josh Haynes,6ef58dabef8beb15,2026-02-07,Welterweight,0.0,3,-3,2.62262996941896,0.7278287461773699,0.13333333333333333,16.119266055045873,0.06666666666666667,1.4501529051987767,0.5724770642201835,0.6,0.0,0.5581723027375202,0.3113929146537842,0.13043478260869565,0.5738727858293076,0.29408212560386476,0.1320450885668277
Philip De Fries,6ef65b6a152e49d5,2026-02-07,Heavyweight,0.4,5,-2,1.962860132542728,0.40790672180975635,0.1602850166924112,26.2,0.03278688524590164,0.8412257710897404,0.7462295081967214,0.3754048532562659,0.03278688524590164,0.34285714285714286,0.3028571428571428,0.15428571428571428,0.7514285714285714,0.04285714285714286,0.005714285714285714
Jon Fitch,6f018c039b4d5d80,2026-02-07,Welterweight,0.7777777777777778,18,-1,4.153574262290362,0.7206061149849291,0.3824530804424244,47.26782222631768,0.017031244925135598,1.3493588701487205,0.9172504445691619,1.8869649475724808,0.0999976182604797,0.32069288021166714,0.19494029943347707,0.42881126479930026,0.598333904766649,0.19502514787315828,0.15108539180463715
