fight_id,muay_thai_A,muay_thai_B,boxing_A,boxing_B,wrestling_A,wrestling_B,grappling_A,grappling_B,pace_A,pace_B,td_success_A,td_success_B,ctrl_share_A,ctrl_share_B,n_fights_norm_A,n_fights_norm_B,muay_thai_diff,muay_thai_inter,boxing_diff,boxing_inter,wrestling_diff,wrestling_inter,grappling_diff,grappling_inter,pace_diff,pace_inter,td_success_diff,td_success_inter,ctrl_share_diff,ctrl_share_inter,n_fights_norm_diff,n_fights_norm_inter,y
0197a61472fc351d,0.0506024695932865,0.0584587082266807,0.1785177737474441,0.084594503045082,0.1311419755220413,0.1329919099807739,0.6397377252578735,0.7239549160003662,3.9333333333333336,11.924935732647814,0.1777777777777777,0.2,28.066666666666663,42.93333333333334,0.3,0.3,-0.0078562386333942,0.0029581550055034177,0.0939232707023621,0.015101622354879418,-0.001849934458732605,0.01744082180332817,-0.08421719074249268,0.4631412711513292,-7.9916023993144805,46.90474721508141,-0.02222222222222231,0.03555555555555554,-14.866666666666674,1204.9955555555555,0.0,0.09,1
01983cba42704c49,0.217877447605133,0.0830229520797729,0.4045051336288452,0.1792022585868835,0.0983610898256301,0.2646369636058807,0.2792562544345855,0.4731378257274627,2.888888888888889,8.353848466970462,0.0,0.3031020683433553,3.688888888888889,32.31428571428572,0.9,1.0,0.1348544955253601,0.018088828891784186,0.22530287504196173,0.07248823355627818,-0.16627587378025058,0.026029980148420034,-0.1938815712928772,0.1321266970439749,-5.464959578081572,24.133340015692443,-0.3031020683433553,0.0,-28.625396825396827,119.20380952380954,-0.09999999999999998,0.9,1
019b4d006800504b,0.0914254337549209,0.1893038004636764,0.178620845079422,0.4138051271438598,0.2598721385002136,0.1142719835042953,0.4700815379619598,0.2826190590858459,3.909467974215497,14.4,0.2373662675220013,0.025,35.95714285714286,12.925,1.0,1.0,-0.0978783667087555,0.017307182068846613,-0.2351842820644378,0.0739142215086339,0.14560015499591833,0.029696104723922354,0.1874624788761139,0.1328540019524364,-10.490532025784503,56.296338828703156,0.2123662675220013,0.005934156688050033,23.032142857142862,464.7460714285715,0.0,1.0,1
01a4827b3596d111,0.0310948155820369,0.1329091936349868,0.0688725635409355,0.3595858514308929,0.507716178894043,0.2560506761074066,0.3923163712024688,0.2514542639255523,8.606656637456952,11.306521678971686,0.5163963288965999,0.1921189992677336,54.14545454545455,26.25454545454545,1.0,1.0,-0.10181437805294989,0.004132786865237147,-0.2907132878899574,0.024765599401095562,0.25166550278663635,0.1300010708764887,0.1408621072769165,0.09864962434666054,-2.699865041514734,97.31134985487259,0.32427732962886635,0.0992095459331462,27.890909090909098,1421.564297520661,0.0,1.0,1
01aa5949ac6851f3,0.1734042465686798,0.2585627436637878,0.2204392403364181,0.2795132100582123,0.3634978830814361,0.3132839202880859,0.2426586151123047,0.1486401110887527,16.37302805345306,10.71330008312552,0.2012814175314938,0.2165419783873649,41.66666666666666,29.83333333333333,0.6,0.6,-0.08515849709510798,0.04483587775574981,-0.059073969721794184,0.061615679689225974,0.05021396279335022,0.11387804182817259,0.094018504023552,0.03606880350693585,5.659727970327539,175.4091628060751,-0.015260560855871075,0.0435858763648829,11.833333333333329,1243.055555555555,0.0,0.36,0
01c9acf719298187,0.2392034977674484,0.3282137513160705,0.2060327380895614,0.2302911877632141,0.2900339365005493,0.304775208234787,0.2647298574447632,0.1367198377847671,7.228282828282828,8.467758907758908,0.1915518824609733,0.1721878121878122,29.444444444444443,24.173333333333336,0.9,1.0,-0.0890102535486221,0.07850987733017953,-0.024258449673652704,0.0474475239727523,-0.014741271734237671,0.0883951533921099,0.1280100196599961,0.03619382316663254,-1.2394760794760797,61.20735630699267,0.019364070273161088,0.03298289956141195,5.271111111111107,711.7703703703704,-0.09999999999999998,0.9,0
01e8868086004dd8,0.1051560938358306,0.2726011574268341,0.626689612865448,0.2051475942134857,0.090604081749916,0.2893721461296081,0.177550196647644,0.2328790873289108,6.666666666666667,6.999999999999999,0.0333333333333333,0.08,5.133333333333333,22.56,0.6,0.5,-0.1674450635910035,0.028665672890132197,0.4215420186519623,0.12856386639792736,-0.1987680643796921,0.02621829758407565,-0.05532889068126681,0.04134772775037197,-0.33333333333333215,46.666666666666664,-0.046666666666666703,0.002666666666666664,-17.426666666666666,115.80799999999998,0.09999999999999998,0.3,1
01f7c28804746979,0.1816077083349228,0.0985797196626663,0.1308382302522659,0.1535785049200058,0.1706581115722656,0.5422816276550293,0.5168960094451904,0.2055601477622985,5.1131059628796285,8.723283461231247,0.1974424435081287,0.3558325969437591,19.14375,38.14,1.0,1.0,0.08302798867225648,0.017902836976235955,-0.022740274667739896,0.02009393978852247,-0.37162351608276367,0.09254475851594178,0.31133586168289196,0.10625322007929579,-3.610177498351619,44.60307268151074,-0.15839015343563043,0.07025645742041889,-18.99625,730.1426250000001,0.0,1.0,0
0221982930283140,0.1685259640216827,0.2625375688076019,0.2651464343070984,0.1660193502902984,0.3386974036693573,0.3140079081058502,0.2276302278041839,0.2574351727962494,11.131915688695006,11.10421854326613,0.2001423360915206,0.2976184435513274,30.10769230769231,25.866666666666667,1.0,1.0,-0.09401160478591916,0.044244396875209965,0.09912708401679998,0.04401943875545376,0.02468949556350708,0.1063536632070976,-0.029804944992065485,0.058600027028419696,0.027697145428875913,123.61122461248225,-0.09747610745980678,0.05956605055628502,4.241025641025644,778.7856410256411,0.0,1.0,0
022bdd58cc6e571d,0.2019262313842773,0.1346112042665481,0.4229097068309784,0.1076773777604103,0.1523818224668502,0.141626700758934,0.2227821946144104,0.6160846948623657,14.133333333333333,5.5363270777479885,0.1222222222222222,0.1451072386058981,12.433333333333334,21.675,1.0,0.8,0.06731502711772919,0.027181533179643207,0.3152323290705681,0.04553780826098363,0.010755121707916204,0.021581334771613597,-0.3933025002479553,0.1372527003897872,8.597006255585345,78.24675603217156,-0.022885016383675905,0.0177353291629431,-9.241666666666667,269.4925,0.19999999999999996,0.8,1
