fight_id,muay_thai_A,muay_thai_B,boxing_A,boxing_B,wrestling_A,wrestling_B,grappling_A,grappling_B,pace_A,pace_B,td_success_A,td_success_B,ctrl_share_A,ctrl_share_B,n_fights_norm_A,n_fights_norm_B,muay_thai_diff,muay_thai_inter,boxing_diff,boxing_inter,wrestling_diff,wrestling_inter,grappling_diff,grappling_inter,pace_diff,pace_inter,td_success_diff,td_success_inter,ctrl_share_diff,ctrl_share_inter,n_fights_norm_diff,n_fights_norm_inter,y
570f3407722cc512,0.1079005524516105,0.1865078806877136,0.1199074313044548,0.2559091448783874,0.2280545234680175,0.1681317389011383,0.5441374778747559,0.3894512951374054,7.513197467352592,8.989732113754178,0.3116739216462209,0.1118389897395422,25.866660071230708,21.345614192114493,0.4,1.0,-0.0786073282361031,0.02012430336278335,-0.1360017135739326,0.030685408209687008,0.05992278456687919,0.038343203594948236,0.15468618273735046,0.21191504549112494,-1.4765346464015856,67.54163254923616,0.19983493190667867,0.03485729652507458,4.521045879116215,552.1397463190634,-0.6,0.4,1
5724a9cf463c8390,0.2641526162624359,0.2982831299304962,0.2900583744049072,0.15402252972126,0.0984853357076644,0.3349615931510925,0.347303569316864,0.2127326875925064,2.915068473605059,9.202123814145164,0.0,0.213225314176811,6.771211978529052,27.170426942903152,0.6,0.3,-0.0341305136680603,0.07879226915808868,0.13603584468364724,0.044675524592680184,-0.23647625744342807,0.032988804950659444,0.1345708817243576,0.07388282171124683,-6.287055340540105,26.824821020824906,-0.213225314176811,0.0,-20.3992149643741,183.9767203775343,0.3,0.18,1
57333b7bff20ece0,0.1207219511270523,0.0873956978321075,0.5189090371131897,0.2661706209182739,0.2133918702602386,0.2666105628013611,0.1469771116971969,0.379823088645935,10.64,6.490197278140945,0.24,0.2398631057734436,20.0,34.84491433528519,0.5,1.0,0.03332625329494479,0.010550579162402311,0.25273841619491577,0.13811834060852135,-0.05321869254112249,0.05689252662731724,-0.2328459769487381,0.05582530052508791,4.149802721859055,69.05569903941966,0.00013689422655638328,0.05756714538562646,-14.844914335285189,696.8982867057038,-0.5,0.5,1
5737084215c45792,0.050577413290739,0.1189579218626022,0.044011291116476,0.1250373125076294,0.3204473555088043,0.4447473883628845,0.5849639773368835,0.3112573623657226,5.737860384401636,6.202229463948545,0.4995064545611242,0.265868213782889,47.2,44.5904761904762,0.5,0.9,-0.0683805085718632,0.006016583978252268,-0.08102602139115339,0.0055030535611950634,-0.1243000328540802,0.14251812447033352,0.27370661497116094,0.1820743446648407,-0.4643690795469091,35.58752673615896,0.2336382407782352,0.13280288884718988,2.6095238095238003,2104.670476190477,-0.4,0.45,1
57415110bd494c79,0.3654463291168213,0.2103805840015411,0.1276842504739761,0.2672450840473175,0.3366636037826538,0.1914143860340118,0.1702057421207428,0.3309599757194519,3.1601323182889254,9.929411764705884,0.289015769439913,0.1294117647058823,36.25,16.97647058823529,0.4,1.0,0.15506574511528018,0.07688281214081626,-0.1395608335733414,0.034122988249436485,0.145249217748642,0.06444225701805449,-0.1607542335987091,0.05633128827959233,-6.7692794464169594,31.378255019245337,0.15960400473403066,0.03740204075104755,19.27352941176471,615.3970588235293,-0.6,0.4,1
5742025a09190829,0.1350991576910019,0.1726536750793457,0.15618197619915,0.2536526024341583,0.2298104017972946,0.2031875103712082,0.4789085388183594,0.3705061972141266,10.890557973882077,6.856689127450869,0.2893391373169767,0.170517585013605,21.973328056984567,22.935196127822348,0.5,1.0,-0.03755451738834381,0.02332536607547553,-0.09747062623500832,0.039615964716224174,0.026622891426086398,0.046694603398599314,0.10840234160423279,0.17743858153096426,4.033868846431208,74.6731704513906,0.11882155230337169,0.049337410945210707,-0.9618680708377809,503.9625885679226,-0.5,0.5,1
576b795e33ddd62d,0.3571324050426483,0.0834078043699264,0.315258651971817,0.0839377641677856,0.1336729526519775,0.7265239357948303,0.1939359754323959,0.1061304882168769,4.634020618556701,6.725336710026476,0.1515463917525773,0.7302712865968305,7.587628865979382,49.68219178082192,0.2,0.3,0.2737246006727219,0.029787629773958525,0.23132088780403143,0.026462106381064374,-0.5928509831428528,0.09711659967003071,0.087805487215519,0.02058251975545642,-2.091316091469775,31.16534898099898,-0.5787248948442532,0.11066997848426194,-42.094562914842534,376.970032481288,-0.09999999999999998,0.06,1
57775c8af89007c7,0.3081309497356415,0.3430733382701874,0.2837020456790924,0.3630842268466949,0.2663801610469818,0.1547876298427581,0.1417868137359619,0.1390547901391983,8.47208826952308,5.5,0.1336863136863137,0.2,20.5422961574508,9.6,1.0,0.2,-0.0349423885345459,0.10571151355016983,-0.07938218116760248,0.10300773791021899,0.11159253120422372,0.04123235376559451,0.002732023596763583,0.01971613562855978,2.9720882695230806,46.59648548237694,-0.06631368631368631,0.02673726273726274,10.9422961574508,197.20604311152766,0.8,0.2,0
5782666ca117fa5b,0.2026829719543457,0.1147515848278999,0.1107018589973449,0.0901841893792152,0.2004443109035492,0.4984231889247894,0.4861707985401153,0.2966409921646118,4.408523657156389,8.406287602005488,0.2463489885706739,0.4169378300081606,17.786219904532775,33.20964512536099,1.0,1.0,0.0879313871264458,0.023258192249389957,0.020517669618129702,0.009983557416447731,-0.2979788780212402,0.09990609264237892,0.18952980637550348,0.1442181880404014,-3.9977639448490994,37.05931776230164,-0.1705888414374867,0.10271221271936193,-15.423425220828218,590.6740511511655,0.0,1.0,1
57939328c1214107,0.2272695302963256,0.0253413617610931,0.4857904314994812,0.0282114557921886,0.1601479202508926,0.8982810974121094,0.1267921477556228,0.0481660366058349,9.31304347826087,10.716318755770546,0.1358695652173913,1.1912646227440593,8.298913043478262,55.43333333333334,1.0,0.6,0.2019281685352325,0.005759319384512896,0.4575789757072926,0.013704855282515837,-0.7381331771612167,0.1438578495512388,0.0786261111497879,0.0061070752301297555,-1.4032752775096764,99.80154249939352,-1.055395057526668,0.161856606351095,-47.13442028985507,460.0364130434783,0.4,0.6,0
579b5770129b328a,0.1292772889137268,0.1386495530605316,0.5550047159194946,0.4651592671871185,0.124065913259983,0.1385264545679092,0.1916519999504089,0.257664680480957,11.974268142681428,9.03859649122807,0.0533333333333333,0.1150877192982456,10.542287822878228,17.19087719298246,1.0,0.5,-0.009372264146804782,0.017924238328765437,0.08984544873237615,0.25816558694250696,-0.01446054130792622,0.0171864110966352,-0.06601268053054807,0.04938195133075849,2.935671651453358,108.23057801946442,-0.0617543859649123,0.0061380116959064285,-6.648589370104231,181.23117529617403,0.5,0.5,1
57d04160f5438654,0.2702774703502655,0.2101135551929474,0.3390179574489593,0.3855493068695068,0.1384436935186386,0.1478651762008667,0.2522608637809753,0.2564719915390014,8.154316764851593,9.513005728607231,0.0963682064334911,0.1138157894736842,12.5346383239399,10.968179377013962,1.0,1.0,0.060163915157318115,0.05678896018385071,-0.046531349420547485,0.1307081385107622,-0.009421482682228088,0.020471001136032285,-0.004211127758026123,0.06469784612125548,-1.3586889637556379,77.5720620969112,-0.0174475830401931,0.010968223495390762,1.5664589469259376,137.48216156296647,0.0,1.0,0
57d05d28e3fbee4f,0.2647373080253601,0.1791291683912277,0.1257829070091247,0.294999361038208,0.220476895570755,0.1153784021735191,0.3890028893947601,0.4104930758476257,6.322327044025157,9.572338326145829,0.2943396226415095,0.0571428571428571,25.079245283018867,6.98383030813075,0.4,0.7,0.08560813963413241,0.047422173828715046,-0.1692164540290833,0.037105877197220125,0.1050984933972359,0.025438271927131544,-0.0214901864528656,0.15968299258126878,-3.2500112821206715,60.51945347395028,0.23719676549865237,0.01681940700808624,18.09541497488812,175.1491933125923,-0.29999999999999993,0.27999999999999997,1
57dec2b07b75dada,0.0748909562826156,0.4002521634101867,0.1231240779161453,0.1159812361001968,0.1306094527244568,0.2779655158519745,0.6713755130767822,0.2058011144399643,8.116587288307464,6.858883174672648,0.1474757165840879,0.2106722106722106,27.230608754007367,37.23072059914165,1.0,0.3,-0.3253612071275711,0.02997526727197461,0.0071428418159485,0.014280082750411474,-0.1473560631275177,0.036304923901697705,0.46557439863681793,0.1381698287989046,1.2577041136348157,55.67072398753396,-0.0631964940881227,0.031069035233238187,-10.000111845134281,1013.8151862649889,0.7,0.3,0
57e784028ef2c17d,0.207392543554306,0.1251340806484222,0.4051185250282287,0.5448042154312134,0.1146587654948234,0.1025081872940063,0.2728301584720611,0.2275535762310028,5.200000000000001,6.6,0.0571428571428571,0.0,1.4285714285714286,6.1,0.7,0.4,0.08225846290588379,0.025951875271005943,-0.13968569040298467,0.22071028018465452,0.012150578200817094,0.011753462208242905,0.045276582241058294,0.06208347826398873,-1.3999999999999986,34.32000000000001,0.0571428571428571,0.0,-4.671428571428571,8.714285714285714,0.29999999999999993,0.27999999999999997,1
58080e8989927500,0.1224696561694145,0.1728154867887497,0.3672942519187927,0.0766907781362533,0.217150330543518,0.5174244046211243,0.2930856943130493,0.2330693751573562,10.988887584099263,11.280475952961996,0.1815959741193386,0.3234868700648812,14.573398712840945,38.3951441412176,1.0,1.0,-0.05034583061933519,0.02116465324776817,0.2906034737825394,0.02816808198462526,-0.30027407407760626,0.11235888049476014,0.06001631915569311,0.06830929964110231,-0.2915883688627332,123.95988214223439,-0.1418908959455426,0.05874391328424801,-23.821745428376655,559.5477442069631,0.0,1.0,0
58286d3126cc5263,0.2044801414012909,0.0639262199401855,0.475814014673233,0.1703304350376129,0.1270660012960434,0.4091435074806213,0.1926397532224655,0.3565998673439026,7.738254220607162,8.6,0.0560224089635854,0.5,13.177220077220078,39.65,0.6,0.4,0.1405539214611054,0.013071642492619153,0.3054835796356201,0.08104560811628489,-0.2820775061845779,0.051988229451800365,-0.1639601141214371,0.06869531044429332,-0.8617457793928374,66.54898629722159,-0.4439775910364146,0.0280112044817927,-26.47277992277992,522.476776061776,0.19999999999999996,0.24,0
582d66ce97309e29,0.4109759330749511,0.3187333047389984,0.3328359425067901,0.3473809659481048,0.0932333916425705,0.131013423204422,0.1629547774791717,0.2028722614049911,14.636435643564358,11.171762740183794,0.0,0.0266666666666666,2.3600000000000003,9.963107769423557,0.5,1.0,0.0922426283359527,0.1309917173171726,-0.014545023441314697,0.11562087121025662,-0.0377800315618515,0.01221482579605171,-0.0399174839258194,0.033059004213946676,3.4646729033805634,163.51478637187031,-0.0266666666666666,0.0,-7.6031077694235565,23.512934335839596,-0.5,0.5,1
5838305c25a54ea1,0.3719693422317505,0.2420194745063781,0.172526940703392,0.4346377253532409,0.1426390707492828,0.1055431365966796,0.3128646314144134,0.2177996337413787,6.865044729206963,4.358840922531047,0.04453125,0.0210526315789473,22.950000000000003,7.76274393849793,0.8,1.0,0.1299498677253724,0.09002382473941137,-0.26211078464984894,0.07498671706947577,0.037095934152603205,0.015054574928115001,0.0950649976730347,0.06814180213269068,2.5062038066759165,29.92363790067338,0.023478618421052703,0.0009374999999999969,15.187256061502072,178.15497338852754,-0.19999999999999996,0.8,1
583f2c3cd0e2385b,0.1570885926485061,0.2003294825553894,0.5457221269607544,0.3076229691505432,0.1051428243517875,0.2063820511102676,0.1920464634895324,0.2856654524803161,10.2305745914602,5.634979505004743,0.0,0.0968699245884389,6.647759620453347,17.206818956699625,0.7,0.7,-0.043240889906883295,0.031469476480629574,0.23809915781021118,0.16787666102681698,-0.10123922675848011,0.021699591749248497,-0.09361898899078372,0.054861039889981776,4.595595086455457,57.64907814730051,-0.0968699245884389,0.0,-10.559059336246278,114.38679625679896,0.0,0.48999999999999994,1
58450502a93454c8,0.1832326352596283,0.191792830824852,0.2865837812423706,0.3842942714691162,0.1057882830500602,0.2305784970521927,0.4243953227996826,0.193334475159645,2.006052618065421,10.200532424586047,0.0545454545454545,0.1539861194393156,3.517679145056287,25.32,1.0,1.0,-0.008560195565223694,0.0351427058159417,-0.0977104902267456,0.11013250542740138,-0.12479021400213249,0.02439250331141483,0.23106084764003762,0.08205024699368475,-8.194479806520626,20.462804776002056,-0.09944066489386108,0.008399242878508116,-21.802320854943712,89.0676359528252,0.0,1.0,1
58540b24ed77d31b,0.1026170998811721,0.335719347000122,0.1875686943531036,0.3955488502979278,0.2975485920906067,0.1258127689361572,0.4122655689716339,0.1429189443588256,7.99936480616343,8.639547446843538,0.231132694041472,0.0719721173395294,24.185374149659864,7.284848484848485,0.6,1.0,-0.23310224711894992,0.034450545763153394,-0.2079801559448242,0.07419258140325355,0.1717358231544495,0.03743541226397439,0.26934662461280834,0.058920559912916524,-0.6401826406801083,69.11089178745932,0.15916057670194259,0.016635109376554373,16.90052566481138,176.1867862296434,-0.4,0.6,1
58584ccd0f63e3f3,0.1455301493406295,0.1294329166412353,0.6235137581825256,0.267459511756897,0.0928532481193542,0.1339189708232879,0.1381028145551681,0.4691886007785797,7.918853695324283,14.5195530726257,0.0304675716440422,0.1999999999999999,4.215384615384616,5.005959031657356,1.0,0.3,0.0160972326993942,0.018836391688392223,0.35605424642562866,0.16676468533720623,-0.0410657227039337,0.01243481142574331,-0.3310857862234116,0.06479626632472299,-6.600699377301416,114.97821650361907,-0.1695324283559577,0.006093514328808437,-0.7905744162727393,21.102042687294087,0.7,0.3,0
58668a0736602842,0.1995883733034134,0.3537521660327911,0.4391147792339325,0.3794147074222564,0.1885125786066055,0.1216172650456428,0.1727843284606933,0.1452158093452453,4.995340388107764,18.133333333333333,0.0596078431372549,0.0,22.87529411764706,5.133333333333334,0.5,0.3,-0.1541637927293777,0.07060481937104378,0.05970007181167608,0.1666066054878312,0.0668953135609627,0.022926384236837113,0.027568519115447998,0.02509101609959428,-13.13799294522557,90.58217237102079,0.0596078431372549,0.0,17.741960784313726,117.42650980392158,0.2,0.15,0
5868c154789648f0,0.1791164875030517,0.191610500216484,0.291092038154602,0.541637659072876,0.3626933395862579,0.1118783876299858,0.167098119854927,0.1548734158277511,9.380084826120632,8.866666666666665,0.3344187390223196,0.0,20.38808038808039,14.6,1.0,0.3,-0.012494012713432284,0.03432059976747934,-0.250545620918274,0.15766641012081092,0.25081495195627207,0.04057754603704543,0.012224704027175903,0.025879056600327504,0.5134181594539662,83.17008545826958,0.3344187390223196,0.0,5.78808038808039,297.6659736659737,0.7,0.3,0
587d373f18f6c8c0,0.2473247051239013,0.2243124097585678,0.2358853667974472,0.4066522121429443,0.2199441790580749,0.1153662130236625,0.2968457341194153,0.2536691725254059,7.263323621069381,6.560000000000001,0.1531808601982671,0.08,22.957506066155272,4.08,1.0,0.5,0.0230122953653335,0.055478000599169505,-0.17076684534549708,0.09592330622033172,0.1045779660344124,0.025374127014528437,0.0431765615940094,0.07530061174176872,0.7033236210693792,47.647402954215146,0.0731808601982671,0.012254468815861369,18.87750606615527,93.66662474991351,0.5,0.5,1
5885445f39dac389,0.2854065597057342,0.258403331041336,0.1838166564702987,0.3986508846282959,0.2842738330364227,0.2069326937198639,0.2465028762817382,0.1360130310058593,13.318982175243187,11.96670643450139,0.2433667356696649,0.05,28.76,28.04561929364438,1.0,0.4,0.027003228664398193,0.07375000572900967,-0.2148342281579972,0.07327867271130015,0.07734113931655878,0.058825550024297776,0.1104898452758789,0.03352760335474155,1.3522757407417973,159.38434969749196,0.1933667356696649,0.012168336783483245,0.7143807063556231,806.5920108852124,0.6,0.4,0
588a39cab19065bc,0.3100701570510864,0.0587811134755611,0.1932236403226852,0.3647480010986328,0.1816334128379821,0.1343230754137039,0.3150728046894073,0.442147821187973,5.333701657458564,9.727450980392156,0.121915285451197,0.0990196078431372,20.916022099447517,7.036274509803921,0.3,0.4,0.25128904357552534,0.018226269087004962,-0.17152436077594763,0.07047793657270061,0.047310337424278204,0.02439755861028468,-0.12707501649856573,0.1393087541090052,-4.393749322933592,51.88332141696457,0.0228956776080598,0.012072003755461656,13.879747589643596,147.17087314483805,-0.10000000000000003,0.12,0
58b19ba734fe93a3,0.1181361377239227,0.215885117650032,0.3895972371101379,0.462350070476532,0.232039675116539,0.1431234776973724,0.2602270245552063,0.1786413192749023,5.686813693001647,9.488888888888887,0.1219210384752128,0.0444444444444444,34.48571428571429,12.377777777777778,0.7,0.9,-0.09774897992610929,0.025503833991249433,-0.0727528333663941,0.1801303100353344,0.08891619741916659,0.03321032526644751,0.08158570528030401,0.04648729897752445,-3.80207519588724,53.96154326470451,0.0774765940307684,0.005418712821120563,22.107936507936508,426.85650793650797,-0.20000000000000007,0.63,1
58d5e4afc2dd35d1,0.2580634355545044,0.1673698425292968,0.4581702649593353,0.1305403411388397,0.1079499348998069,0.5272296667098999,0.1758164316415786,0.174860194325447,6.371428571428571,4.933492177665888,0.0095238095238095,0.2192051789246538,6.333333333333333,38.6,1.0,0.4,0.0906935930252076,0.04319203657132673,0.3276299238204956,0.0598097026874642,-0.419279731810093,0.05691440819858059,0.0009562373161315918,0.030743295402453102,1.4379363937626826,31.433393017699803,-0.2096813694008443,0.0020876683707109836,-32.266666666666666,244.46666666666667,0.6,0.4,0
58dec0a39cdefa3f,0.1045644506812095,0.2648512423038482,0.4166009426116943,0.2916963100433349,0.149705022573471,0.192201167345047,0.3291296362876892,0.251251220703125,4.465852334419109,5.816412135250049,0.1166666666666666,0.1018510310710446,17.816666666666666,11.756770104495631,1.0,1.0,-0.1602867916226387,0.027694024663737802,0.12490463256835938,0.12152095772040634,-0.04249614477157598,0.02877348009603774,0.07787841558456421,0.08269422288685746,-1.3505598008309398,25.97523771215007,0.014815635595622004,0.011882620291621862,6.059896562171035,209.4664540284305,0.0,1.0,1
58e07add007685f8,0.1966454088687896,0.1680888086557388,0.1674629300832748,0.3178474009037018,0.3837082386016845,0.3284211754798889,0.2521834671497345,0.1856426447629928,5.656244829334,4.406930623822796,0.2865295589517955,0.189906821177996,33.66062108552535,31.719999999999995,1.0,0.9,0.028556600213050787,0.033053892504375494,-0.15038447082042697,0.05322765707468723,0.0552870631217956,0.1260179107628829,0.0665408223867417,0.04681600580717803,1.2493142055112036,24.926678554231348,0.09662273777379948,0.05441391771406869,1.940621085525354,1067.714900832864,0.09999999999999998,0.9,1
58e21d505c082a9e,0.2535600066184997,0.2058504819869995,0.3871922791004181,0.0754845812916755,0.2182561010122299,0.3480180501937866,0.1409916579723358,0.3706468939781189,10.285714285714286,8.482169687068374,0.1428571428571428,0.2878094498320749,7.228571428571428,38.54901849419616,0.7,1.0,0.04770952463150019,0.05219544957504495,0.3117076978087426,0.029227047067264617,-0.12976194918155673,0.07595706271717438,-0.2296552360057831,0.05225812010427155,1.803544598645912,87.24517392413186,-0.1449523069749321,0.041115635690296394,-31.320447065624734,278.6543336866179,-0.30000000000000004,0.7,0
58e5fc1914c4e641,0.0686027258634567,0.2684841156005859,0.0820141434669494,0.2543334662914276,0.6956218481063843,0.3374418020248413,0.1537613868713379,0.1397406607866287,6.665526913255929,13.309496419535558,0.4880680178823197,0.0935678706966657,35.95389888603256,26.871351766513055,1.0,1.0,-0.19988138973712918,0.018418742181239612,-0.1723193228244782,0.020858941392871682,0.35818004608154297,0.23473188995286876,0.014020726084709195,0.021486717804869212,-6.643969506279628,88.71480658629768,0.39450014718565396,0.04566748518839081,9.082547119519507,966.1298643442228,0.0,1.0,0
58f6248da3cdf3ce,0.1443566083908081,0.1568508148193359,0.3342418372631073,0.0556711852550506,0.3825818598270416,0.3329242169857025,0.1388197094202041,0.4545537829399109,9.333333333333334,11.621832602145163,0.2666666666666666,0.3358261385458463,17.666666666666668,38.54881266490765,0.3,0.2,-0.012494206428527804,0.022642451650654035,0.2785706520080567,0.01860763924226292,0.04965764284133911,0.12737076611585163,-0.3157340735197068,0.06310102406357296,-2.2884992688118295,108.47043762002153,-0.0691594718791797,0.089553636945559,-20.882145998240983,681.0290237467019,0.09999999999999998,0.06,1
59097097bc09cdef,0.2638572156429291,0.1254646480083465,0.3361053764820099,0.4893955588340759,0.1340033859014511,0.1187354251742363,0.2660340368747711,0.2664044499397278,7.625509828589227,7.936578947368421,0.0960655569696154,0.04,12.745858184268224,14.658157894736842,1.0,0.5,0.13839256763458258,0.033104752685102476,-0.15329018235206604,0.1644884785505507,0.015267960727214813,0.01591094899979606,-0.00037041306495666504,0.07087265125886866,-0.3110691187791943,60.52046076853223,0.0560655569696154,0.003842622278784616,-1.9122997104686181,186.83080176892744,0.5,0.5,1
5931cd9cf5da5f75,0.1420934200286865,0.2053224891424179,0.2497488409280777,0.2582723498344421,0.1898688524961471,0.1782931834459304,0.4182889461517334,0.3581118881702423,6.982969068890886,8.404203197371993,0.1332774712607126,0.1167096543787944,29.06,15.856415978515958,1.0,1.0,-0.06322906911373141,0.02917497469104901,-0.008523508906364385,0.06450322001492291,0.011575669050216703,0.03385232214876385,0.06017705798149109,0.14979424430713806,-1.4212341284811076,58.68629097592251,0.016567816881918204,0.01555476760731747,13.20358402148404,460.78744833567373,0.0,1.0,1
593f3b051aa82b0f,0.2427890598773956,0.1946133971214294,0.2120628654956817,0.2450510859489441,0.199984535574913,0.267628014087677,0.3451635539531708,0.2927074432373047,3.631021360065808,10.806157178217822,0.1662975584622199,0.1403774752475247,19.036363636363635,22.0,1.0,1.0,0.048175662755966214,0.04725000372665809,-0.032988220453262385,0.05196623547916167,-0.067643478512764,0.05352146410416036,0.05245611071586609,0.10103194137633409,-7.175135818152014,39.237387534337365,0.025920083214695216,0.023344431396754066,-2.9636363636363647,418.79999999999995,0.0,1.0,1
594435375d641f63,0.2295596003532409,0.1028773039579391,0.5140058994293213,0.6623455286026001,0.1062712296843528,0.1266068220138549,0.1501632332801818,0.1081703975796699,10.37142857142857,8.0934375,0.0285714285714285,0.0234375,2.5142857142857147,11.43125,0.7,0.5,0.12668229639530182,0.023616472782003392,-0.1483396291732788,0.3404495091623687,-0.020335592329502092,0.013454662661840349,0.041992835700511905,0.016243216645765984,2.27799107142857,83.94050892857142,0.005133928571428501,0.0006696428571428555,-8.916964285714286,28.741428571428578,0.19999999999999996,0.35,0
5948876f1d80c21a,0.1990235149860382,0.2552273273468017,0.1460533440113067,0.1125878319144249,0.2231643348932266,0.0700570717453956,0.4317587912082672,0.5621277689933777,3.653581015060816,0.7690036900369004,0.2416918429003021,0.0,29.236183395291203,7.76420664206642,0.3,0.2,-0.056203812360763494,0.050796239809052665,0.03346551209688181,0.016443829346084675,0.153107263147831,0.015634239820628268,-0.13036897778511047,0.24270360604518082,2.8845773250239155,2.8096172824305317,0.2416918429003021,0.0,21.471976753224784,226.99576930639194,0.09999999999999998,0.06,1
59695aae245cca73,0.2205104529857635,0.1295146346092224,0.1735991537570953,0.3808417618274688,0.2753989696502685,0.2153025567531585,0.3304913341999054,0.2743410468101501,4.516666666666668,6.035184355874011,0.2833333333333334,0.1,17.433333333333337,28.025,1.0,0.8,0.09099581837654108,0.028559330745965276,-0.2072426080703735,0.06611380756860984,0.060096412897109985,0.05929410229288831,0.056150287389755305,0.09066733858608521,-1.5185176892073429,27.258916007364295,0.18333333333333338,0.02833333333333334,-10.591666666666661,488.5691666666668,0.19999999999999996,0.8,0
5980ab31e4718a83,0.1380504816770553,0.055659145116806,0.4719441831111908,0.0886484682559967,0.1448057293891906,0.2829761505126953,0.2451995462179184,0.5727161765098572,8.466210828536827,11.326136363636364,0.0934046345811051,0.3704545454545455,19.12493638676845,44.5,0.6,0.2,0.0823913365602493,0.007683771793108189,0.3832957148551941,0.04183712893513469,-0.13817042112350472,0.040976567874736226,-0.3275166302919388,0.14042974659187824,-2.8599255350995367,95.8894583273029,-0.2770499108734404,0.034602171447091205,-25.37506361323155,851.059669211196,0.39999999999999997,0.12,0
59b2bbb251968ca9,0.0461634956300258,0.1512541770935058,0.0757750496268272,0.433892011642456,0.3847010731697082,0.2550643980503082,0.4933603405952453,0.1597893238067627,8.579331046312179,11.47861373594794,0.4460405946255003,0.1297674418604651,60.0,26.86509433962264,0.2,1.0,-0.10509068146348,0.006982421543279204,-0.3581169620156288,0.03287818871489099,0.12963667511939997,0.0981235476573392,0.3335710167884826,0.07883371521678838,-2.8992826896357613,98.47882719344359,0.3162731527650352,0.057881546930471886,33.134905660377356,1611.9056603773583,-0.8,0.2,1
59b384dcc3ab49b2,0.109091080725193,0.0941902846097946,0.1981455832719802,0.7206687331199646,0.4833182692527771,0.0758059173822403,0.209445059299469,0.109335072338581,4.482030671602328,2.1250569476082006,0.2826123744050767,0.0,31.04,1.5034168564920274,0.5,0.2,0.014900796115398393,0.010275319941896007,-0.5225231498479844,0.14279732646993443,0.4075123518705368,0.03663838478830339,0.10010998696088799,0.02289969070946583,2.3569737239941277,9.524570418081577,0.2826123744050767,0.0,29.536583143507972,46.66605922551253,0.3,0.1,1
59c4fdb3c0673066,0.0485885962843894,0.2635700702667236,0.1128742024302482,0.4892754554748535,0.7749117016792297,0.1041464507579803,0.0636255666613578,0.1430079936981201,8.469565605810947,15.4,0.6346551796373519,0.0,37.385714285714286,0.0,1.0,0.2,-0.2149814739823342,0.012806499736837978,-0.3764012530446053,0.05522657680542051,0.6707652509212494,0.08070430338071863,-0.07938242703676229,0.009098964636146775,-6.930434394189053,130.43131032948858,0.6346551796373519,0.0,37.385714285714286,0.0,0.8,0.2,1
59eea37af7efb06c,0.0313556268811225,0.2528443932533264,0.0669593662023544,0.5043935179710388,0.511884868144989,0.1045338213443756,0.3898002505302429,0.1382283270359039,8.17192112670842,15.771428571428574,0.5392766724866667,0.0,54.63333333333333,3.6571428571428575,1.0,0.7,-0.2214887663722039,0.00792809445383511,-0.4374341517686844,0.033773870279916615,0.4073510468006134,0.05350928135555754,0.251571923494339,0.05388143650897169,-7.599507444720153,128.88287034122996,0.5392766724866667,0.0,50.976190476190474,199.80190476190478,0.30000000000000004,0.7,1
5a00c73efbcf323e,0.4617531597614288,0.1081157624721527,0.2730488777160644,0.4241141378879547,0.1290482431650161,0.2936087548732757,0.1361497044563293,0.1741612702608108,12.68,6.126315789473685,0.0,0.3385964912280701,13.88,17.033333333333335,0.5,0.6,0.35363739728927607,0.04992279494153261,-0.15106526017189031,0.11580388937382222,-0.1645605117082596,0.03788969399426408,-0.038011565804481506,0.02371200547374828,6.553684210526315,77.68168421052631,-0.3385964912280701,0.0,-3.153333333333334,236.42266666666671,-0.09999999999999998,0.3,1
5a096f2acb44c776,0.0793106853961944,0.3242966532707214,0.2762401700019836,0.0723189860582351,0.4138847887516022,0.4657739698886871,0.2305643558502197,0.1376103162765503,8.570194698461188,4.498466723851372,0.2611283437663352,0.230290202226153,32.17776733764591,43.947826086956525,0.7,0.6,-0.24498596787452698,0.025720189842592923,0.20392118394374847,0.019977409003097944,-0.051889181137084905,0.19277676113337436,0.0929540395736694,0.03172803393064782,4.071727974609816,38.5527356679551,0.03083814154018219,0.060135299092929737,-11.770058749310614,1414.1429228214126,0.09999999999999998,0.42,1
5a09a7a3f2792d1a,0.0729162096977233,0.303493857383728,0.0356373041868209,0.0904270857572555,0.0789529457688331,0.3367778360843658,0.8124935030937195,0.2693012356758117,2.4141955835962143,8.587077826725404,0.1,0.4202643171806168,37.31293375394322,33.29162995594714,0.2,0.3,-0.23057764768600472,0.022129621746962844,-0.0547897815704346,0.003222577561859054,-0.2578248903155327,0.026589602228513896,0.5431922674179077,0.2188055043617076,-6.172882243129189,20.730885365277448,-0.32026431718061676,0.04202643171806168,4.021303797996083,1242.2083831070472,-0.09999999999999998,0.06,1
5a09fd7cb3db9705,0.1105232387781143,0.1817861050367355,0.621882438659668,0.270258367061615,0.1013694331049919,0.3392569124698639,0.1662249714136123,0.2086986601352691,10.807936507936509,8.449495798319328,0.0666666666666666,0.2991316526610644,12.092857142857143,21.48,1.0,1.0,-0.0712628662586212,0.020091589093518485,0.351624071598053,0.16806893237645681,-0.23788747936487198,0.03439028089401996,-0.0424736887216568,0.0346909288150443,2.358440709617181,91.3216141123116,-0.2324649859943978,0.01994211017740427,-9.387142857142857,259.75457142857147,0.0,1.0,1
